timestamp,temperature,humidity,light,sound,distance,motion
1776495041751,17.0,77.0,323,104,514,0
1776495052257,17.0,77.0,324,103,514,0
1776495062813,17.0,77.0,324,104,514,0
1776495073344,17.0,77.0,324,101,514,0
1776495083850,17.0,77.0,324,102,514,0
1776495094356,17.0,77.0,325,102,514,0
1776495104887,17.0,77.0,324,102,514,0
1776495115418,17.0,76.0,324,103,514,0
1776495125899,17.0,76.0,325,104,514,0
1776495136432,17.0,77.0,324,104,514,0
1776495146939,17.0,76.0,325,104,514,0
1776495157471,17.0,76.0,325,104,514,0
1776495168003,17.0,76.0,324,104,514,0
1776495178508,17.0,76.0,325,103,514,0
1776495189040,17.0,76.0,324,100,514,0
1776495199572,17.0,76.0,324,99,514,0
1776495210078,17.0,77.0,324,99,513,0
1776495220610,17.0,77.0,322,97,514,0
1776495231118,17.0,76.0,323,97,514,0
1776495241624,17.0,77.0,323,98,513,0
1776495252131,17.0,76.0,323,97,514,0
1776495262640,17.0,76.0,324,96,514,0
1776495273147,17.0,76.0,323,95,513,0
1776495283653,17.0,76.0,323,93,514,0
1776495294135,17.0,76.0,324,94,513,0
1776495304666,17.0,76.0,323,94,514,0
1776495315199,17.0,76.0,324,94,514,0
1776495325707,17.0,76.0,323,93,514,0
1776495336239,17.0,76.0,323,93,513,0
1776495346747,17.0,76.0,322,93,513,0
1776495357253,17.0,76.0,323,93,514,0
1776495367785,17.0,76.0,323,93,514,0
1776495378292,17.0,76.0,324,95,514,0
1776495388823,17.0,76.0,323,93,514,0
1776495399358,17.0,76.0,324,93,514,0
1776495409839,17.0,76.0,324,92,514,0
1776495420370,17.0,76.0,323,91,513,0
1776495430878,17.0,76.0,323,91,513,0
1776495441410,17.0,76.0,323,91,514,0
1776495451918,17.0,76.0,323,91,514,0
1776495462450,17.0,76.0,323,91,514,0
1776495472959,17.0,76.0,324,91,514,0
1776495483491,17.0,76.0,323,86,514,0
1776495493975,17.0,76.0,322,83,514,0
1776495493975,17.0,76.0,322,83,514,0
1776495504508,17.0,76.0,323,87,514,0
1776495515016,17.0,76.0,323,86,514,0
1776495525549,17.0,76.0,323,90,514,0
1776495536056,17.0,76.0,324,91,513,0
1776495546588,17.0,76.0,323,89,514,0
1776495557121,17.0,76.0,323,89,514,0
1776495567629,17.0,76.0,323,89,514,0
1776495578111,17.0,76.0,323,89,514,0
1776495588642,17.0,76.0,323,90,514,0
1776495599175,17.0,76.0,323,90,513,0
1776495609686,17.0,76.0,323,89,514,0
1776495620197,17.0,76.0,324,90,514,0
1776495630729,17.0,76.0,323,92,514,0
1776495641237,17.0,76.0,323,91,514,0
1776495651769,17.0,76.0,322,90,514,0
1776495662301,17.0,76.0,323,90,514,0
1776495672785,17.0,76.0,323,90,514,0
1776495683267,17.0,76.0,324,88,513,0
1776495693748,17.0,76.0,323,90,513,0
1776495704255,17.0,76.0,323,90,514,0
1776495714762,17.0,76.0,322,89,514,0
1776495725293,17.0,76.0,323,86,514,0
1776495735801,17.0,76.0,323,88,514,0
1776495746332,17.0,76.0,324,88,514,0
1776495756866,17.0,76.0,323,89,513,0
1776495767397,17.0,76.0,322,89,514,0
1776495777903,17.0,76.0,323,88,514,0
1776495788436,17.0,76.0,323,89,514,0
1776495798919,17.0,76.0,323,87,514,0
1776495809401,17.0,76.0,322,87,513,0
1776495819907,17.0,76.0,322,86,514,0
1776495830441,17.0,76.0,323,86,514,0
1776495840947,17.0,76.0,321,85,514,0
1776495851428,17.0,76.0,323,84,513,0
1776495861939,17.0,76.0,323,84,514,0
1776495872447,17.0,76.0,322,82,513,0
1776495882980,17.0,76.0,322,83,514,0
1776495893487,17.0,76.0,322,84,514,0
1776495903996,17.0,76.0,321,79,514,0
1776495914503,17.0,76.0,321,83,514,0
1776495925035,17.0,76.0,322,82,514,0
1776495935518,17.0,76.0,322,82,513,0
1776495946025,17.0,76.0,322,83,514,0
1776495956531,17.0,76.0,322,82,514,0
1776495967064,17.0,76.0,323,80,514,0
1776495977598,17.0,76.0,322,80,514,0
1776495988079,17.0,76.0,322,81,514,0
1776495998608,17.0,76.0,322,80,514,0
1776496009137,17.0,76.0,322,81,514,0
1776496019642,17.0,76.0,321,80,514,0
1776496030172,17.0,76.0,322,79,514,0
1776496040703,17.0,76.0,322,77,514,0
1776496051235,17.0,76.0,321,79,513,0
1776496061767,17.0,76.0,321,78,514,0
1776496072275,17.0,76.0,321,78,514,0
1776496082782,17.0,76.0,321,78,513,0
1776496093288,17.0,76.0,321,77,513,0
1776496103794,17.0,76.0,321,77,513,0
1776496114325,17.0,76.0,322,76,514,0
1776496124835,17.0,76.0,322,78,514,0
1776496135316,17.0,76.0,322,79,514,0
1776496135316,17.0,76.0,322,78,515,0
1776496145827,17.0,76.0,322,78,515,0
1776496156336,17.0,76.0,322,78,513,0
1776496166871,17.0,76.0,322,78,514,0
1776496177381,17.0,76.0,322,79,514,0
1776496187888,17.0,76.0,320,79,515,0
1776496198397,17.0,76.0,321,78,514,0
1776496208930,17.0,76.0,322,78,514,0
1776496219437,17.0,76.0,322,79,513,0
1776496229945,17.0,76.0,321,79,513,0
1776496240451,17.0,76.0,323,79,514,0
1776496250957,17.0,76.0,322,78,514,0
1776496261514,17.0,76.0,322,79,514,0
1776496272020,17.0,76.0,321,80,513,0
1776496282527,17.0,76.0,322,79,514,0
1776496293033,17.0,76.0,321,80,513,0
1776496303539,17.0,76.0,322,79,514,0
1776496314020,17.0,76.0,321,80,513,0
1776496324551,17.0,76.0,322,81,513,0
1776496335032,17.0,76.0,322,80,513,0
1776496345539,17.0,76.0,321,80,514,0
1776496356071,17.0,76.0,322,82,514,0
1776496366602,17.0,76.0,322,83,514,0
1776496377108,17.0,76.0,322,82,514,0
1776496387640,17.0,76.0,321,82,513,0
1776496398146,17.0,76.0,323,82,514,0
1776496408653,17.0,76.0,322,83,514,0
1776496419160,17.0,76.0,322,82,514,0
1776496429667,17.0,76.0,322,83,514,0
1776496440173,17.0,76.0,321,82,513,0
1776496450707,17.0,76.0,322,83,514,0
1776496461241,17.0,76.0,322,84,514,0
1776496471746,17.0,76.0,321,83,514,0
1776496482252,17.0,76.0,322,85,513,0
1776496492758,17.0,76.0,322,85,514,0
1776496503265,17.0,76.0,322,85,514,0
1776496513772,17.0,76.0,322,85,514,0
1776496524304,17.0,76.0,322,86,514,0
1776496534836,17.0,76.0,321,86,514,0
1776496545369,17.0,76.0,322,85,514,0
1776496555823,17.0,76.0,322,87,513,0
1776496566356,17.0,76.0,322,86,514,0
1776496576838,17.0,76.0,322,87,514,0
1776496587346,17.0,76.0,322,87,514,0
1776496597880,17.0,76.0,323,88,514,0
1776496608410,17.0,76.0,321,87,514,0
1776496618916,17.0,76.0,323,89,514,0
1776496629448,17.0,76.0,322,88,514,0
1776496639930,17.0,76.0,322,89,514,0
1776496650437,17.0,76.0,322,88,514,0
1776496660969,17.0,76.0,323,87,514,0
1776496671499,17.0,76.0,322,87,513,0
1776496682031,17.0,76.0,323,87,514,0
1776496692562,17.0,76.0,323,87,514,0
1776496703068,17.0,76.0,323,86,514,0
1776496713601,17.0,76.0,323,87,514,0
1776496724132,17.0,76.0,322,85,514,0
1776496734614,17.0,76.0,322,83,514,0
1776496745145,17.0,76.0,322,85,514,0
1776496755652,17.0,76.0,322,85,514,0
1776496766158,17.0,76.0,323,85,514,0
1776496776665,17.0,76.0,323,83,514,0
1776496787173,17.0,76.0,322,82,514,0
1776496787173,17.0,76.0,322,82,514,0
1776496797679,17.0,76.0,322,83,514,0
1776496808187,17.0,76.0,322,82,513,0
1776496818696,17.0,76.0,322,81,514,0
1776496829205,17.0,76.0,322,81,514,0
1776496839716,17.0,76.0,322,81,514,0
1776496850249,17.0,76.0,321,79,514,0
1776496860781,17.0,76.0,321,79,514,0
1776496871313,17.0,76.0,321,80,514,0
1776496881819,17.0,76.0,322,78,513,0
1776496892326,17.0,76.0,321,78,514,0
1776496902833,17.0,76.0,321,78,514,0
1776496913364,17.0,76.0,321,78,514,0
1776496923895,17.0,76.0,321,78,514,0
1776496934404,17.0,76.0,321,78,514,0
1776496944934,17.0,76.0,320,76,514,0
1776496955466,17.0,76.0,321,76,514,0
1776496976457,17.0,75.0,322,79,514,0
1776496986942,17.0,75.0,320,79,514,0
1776496997472,17.0,76.0,320,78,514,0
1776497007955,17.0,76.0,320,78,514,0
1776497018487,17.0,76.0,321,78,514,0
1776497028994,17.0,76.0,320,78,513,0
1776497039502,17.0,76.0,322,80,514,0
1776497050034,17.0,76.0,321,81,513,0
1776497060518,17.0,76.0,321,81,514,0
1776497071052,17.0,75.0,322,82,514,0
1776497081586,17.0,75.0,322,82,514,0
1776497092092,18.0,76.0,323,84,514,0
1776497092092,18.0,76.0,323,84,514,0
1776497102600,18.0,76.0,322,84,514,0
1776497113107,17.0,75.0,322,82,513,0
1776497123616,17.0,75.0,322,85,514,0
1776497134148,17.0,75.0,322,86,514,0
1776497144609,18.0,76.0,323,86,513,0
1776497155115,17.0,75.0,322,85,513,0
1776497165621,18.0,76.0,322,86,514,0
1776497176132,18.0,76.0,323,87,514,0
1776497186664,17.0,75.0,323,87,514,0
1776497197123,18.0,76.0,322,89,513,0
1776497207655,18.0,76.0,323,89,514,0
1776497218189,18.0,76.0,323,88,514,0
1776497239205,18.0,77.0,323,89,514,0
1776497249713,18.0,76.0,323,89,514,0
1776497260246,18.0,76.0,322,87,514,0
1776497270727,18.0,76.0,323,89,513,0
1776497281234,18.0,76.0,323,89,514,0
1776497291766,17.0,75.0,323,88,514,0
1776497302298,18.0,76.0,322,88,514,0
1776497312830,18.0,76.0,323,87,514,0
1776497323363,18.0,76.0,322,88,514,0
1776497333869,17.0,75.0,323,87,514,0
1776497344376,18.0,76.0,323,87,513,0
1776497354887,18.0,76.0,322,87,514,0
1776497365394,18.0,76.0,323,86,514,0
1776497375875,18.0,76.0,322,86,513,0
1776497386408,17.0,75.0,323,86,514,0
1776497396940,18.0,76.0,322,86,514,0
1776497396940,18.0,76.0,322,86,514,0
1776497407447,18.0,76.0,323,87,514,0
1776497417957,18.0,76.0,322,85,515,0
1776497428465,18.0,76.0,322,84,513,0
1776497438998,18.0,76.0,322,85,513,0
1776497449530,18.0,76.0,321,83,514,0
1776497460037,18.0,76.0,322,83,513,0
1776497470545,18.0,76.0,322,82,514,0
1776497481077,18.0,76.0,322,82,514,0
1776497491660,18.0,76.0,322,81,514,0
1776497502169,18.0,76.0,322,82,514,0
1776497512700,18.0,76.0,322,82,514,0
1776497523233,18.0,76.0,322,82,514,0
1776497533766,18.0,76.0,322,82,514,0
1776497544249,18.0,76.0,322,80,514,0
1776497554780,18.0,76.0,322,80,514,0
1776497565312,18.0,76.0,322,80,514,0
1776497575817,17.0,75.0,321,79,514,0
1776497586324,18.0,76.0,321,78,514,0
1776497596831,18.0,76.0,321,78,514,0
1776497607339,18.0,76.0,321,79,514,0
1776497617871,18.0,76.0,320,78,514,0
1776497628378,18.0,76.0,322,77,514,0
1776497638887,18.0,76.0,320,78,513,0
1776497649418,18.0,76.0,321,76,514,0
1776497659924,18.0,76.0,321,77,514,0
1776497670430,18.0,76.0,320,76,513,0
1776497680938,18.0,76.0,320,77,514,0
1776497691469,18.0,76.0,321,75,513,0
1776497702001,18.0,76.0,321,75,514,0
1776497712506,18.0,76.0,321,75,514,0
1776497723037,18.0,76.0,320,75,514,0
1776497733544,18.0,76.0,321,75,514,0
1776497744025,18.0,76.0,321,76,513,0
1776497754556,18.0,76.0,320,76,513,0
1776497765087,18.0,76.0,320,74,514,0
1776497775595,18.0,76.0,321,74,514,0
1776497786101,18.0,76.0,321,75,514,0
1776497796635,18.0,76.0,321,75,514,0
1776497807140,18.0,76.0,321,75,513,0
1776497817671,18.0,76.0,321,75,514,0
1776497828185,18.0,76.0,320,74,514,0
1776497838715,18.0,76.0,321,75,513,0
1776497849246,18.0,76.0,321,76,514,0
1776497859752,18.0,76.0,321,75,514,0
1776497870258,18.0,76.0,321,77,514,0
1776497880789,18.0,76.0,321,76,514,0
1776497891297,18.0,76.0,320,77,514,0
1776497901829,18.0,76.0,322,76,514,0
1776497912360,18.0,76.0,322,77,514,0
1776497922893,18.0,76.0,321,78,514,0
1776497933398,18.0,76.0,321,79,514,0
1776497943930,18.0,76.0,321,79,514,0
1776497954436,18.0,76.0,321,81,514,0
1776497964942,18.0,76.0,322,81,514,0
1776497975448,18.0,76.0,321,82,514,0
1776497985955,18.0,76.0,323,82,514,0
1776497996462,17.0,75.0,322,83,514,0
1776498006994,18.0,76.0,322,85,514,0
1776498006994,18.0,76.0,322,85,514,0
1776498017552,18.0,76.0,323,515,514,0
1776498028033,18.0,76.0,323,89,513,0
1776498038514,18.0,76.0,323,89,513,0
1776498049021,18.0,76.0,321,90,514,0
1776498059553,18.0,76.0,322,90,513,0
1776498070060,18.0,76.0,323,92,513,0
1776498080566,18.0,76.0,323,92,514,0
1776498091073,18.0,76.0,323,92,513,0
1776498101579,18.0,76.0,323,94,513,0
1776498112110,18.0,76.0,322,92,514,0
1776498122616,18.0,76.0,323,93,514,0
1776498133124,18.0,76.0,324,93,514,0
1776498143631,18.0,76.0,323,94,514,0
1776498154168,18.0,76.0,324,92,514,0
1776498164672,18.0,76.0,324,94,514,0
1776498175177,18.0,76.0,323,94,514,0
1776498185690,18.0,76.0,323,94,514,0
1776498196197,18.0,76.0,323,93,514,0
1776498206728,18.0,76.0,323,91,514,0
1776498217261,18.0,76.0,322,90,514,0
1776498227768,18.0,76.0,323,89,514,0
1776498238300,18.0,76.0,322,89,514,0
1776498248833,18.0,76.0,322,87,514,0
1776498259366,18.0,76.0,323,86,514,0
1776498269851,18.0,76.0,322,85,514,0
1776498280383,18.0,76.0,322,85,514,0
1776498290914,18.0,76.0,323,83,514,0
1776498301423,18.0,76.0,322,83,514,0
1776498311928,18.0,76.0,322,84,513,0
1776498322434,18.0,76.0,322,84,514,0
1776498332941,18.0,76.0,322,85,514,0
1776498343472,18.0,76.0,322,84,514,0
1776498354003,18.0,76.0,321,84,514,0
1776498364537,18.0,76.0,322,84,514,0
1776498375018,18.0,76.0,322,84,514,0
1776498385552,18.0,76.0,321,82,514,0
1776498396083,18.0,76.0,322,81,514,0
1776498406613,18.0,76.0,321,79,514,0
1776498417119,18.0,76.0,316,34,513,0
1776498427651,18.0,76.0,315,31,513,0
1776498438157,18.0,76.0,317,48,513,0
1776498448688,18.0,76.0,319,64,514,0
1776498459220,18.0,76.0,319,74,514,0
1776498469726,18.0,76.0,317,36,514,0
1776498480258,18.0,76.0,316,31,514,0
1776498490791,18.0,76.0,315,31,514,0
1776498501298,18.0,76.0,319,62,514,0
1776498511855,18.0,76.0,321,78,514,0
1776498522361,18.0,76.0,322,82,514,0
1776498532866,18.0,76.0,322,81,514,0
1776498543397,18.0,76.0,321,80,514,0
1776498553904,18.0,76.0,321,80,514,0
1776498564435,18.0,76.0,322,79,514,0
1776498574966,18.0,76.0,321,78,514,0
1776498585497,18.0,76.0,322,76,514,0
1776498595953,18.0,76.0,322,74,513,0
1776498606458,18.0,76.0,319,57,514,0
1776498616965,18.0,76.0,316,33,514,0
1776498627457,18.0,76.0,315,28,514,0
1776498637963,18.0,76.0,314,28,514,0
1776498637963,18.0,76.0,314,28,514,0
1776498648496,18.0,76.0,315,27,514,0
1776498659001,NaN,NaN,36,514,514,0
1776498669510,18.0,76.0,315,31,513,0
1776498680041,18.0,76.0,320,79,514,0
1776498690522,18.0,76.0,322,79,514,0
1776498701053,18.0,76.0,321,80,514,0
1776498711583,18.0,76.0,322,83,514,0
1776498722115,18.0,76.0,322,82,514,0
1776498732597,18.0,76.0,321,83,514,0
1776498743106,18.0,76.0,322,85,513,0
1776498753589,18.0,76.0,322,85,514,0
1776498764073,18.0,76.0,321,84,513,0
1776498774606,18.0,76.0,322,83,513,0
1776498785138,18.0,76.0,321,81,514,0
1776498795647,18.0,76.0,321,78,514,0
1776498806180,18.0,76.0,319,58,514,0
1776498816713,18.0,76.0,322,80,514,0
1776498827220,18.0,76.0,322,82,514,0
1776498837702,18.0,76.0,321,81,513,0
1776498848233,18.0,76.0,321,81,514,0
1776498858745,18.0,76.0,322,80,513,0
1776498869276,18.0,76.0,323,81,514,0
1776498879781,18.0,76.0,322,81,514,0
1776498890286,18.0,76.0,322,81,513,0
1776498900818,18.0,76.0,322,81,514,0
1776498911275,18.0,76.0,323,83,514,0
1776498921784,18.0,76.0,322,82,514,0
1776498932292,18.0,76.0,321,82,514,0
1776498942801,18.0,76.0,322,83,514,0
1776498953309,18.0,76.0,322,83,514,0
1776498963843,18.0,76.0,322,83,513,0
1776498974376,18.0,76.0,322,84,514,0
1776498984883,18.0,76.0,322,84,513,0
1776498995415,18.0,76.0,323,86,514,0
1776499005923,18.0,76.0,321,85,513,0
1776499016430,18.0,76.0,322,85,514,0
1776499026962,18.0,76.0,323,85,514,0
1776499037470,18.0,76.0,322,86,514,0
1776499048002,18.0,76.0,322,86,514,0
1776499058509,18.0,76.0,323,85,514,0
1776499069041,18.0,76.0,323,85,514,0
1776499079573,18.0,76.0,322,84,514,0
1776499090080,18.0,76.0,322,84,514,0
1776499100586,18.0,76.0,322,83,514,0
1776499111117,18.0,76.0,321,75,514,0
1776499121598,18.0,76.0,316,27,513,0
1776499132104,18.0,76.0,316,26,514,0
1776499142634,18.0,76.0,321,81,514,0
1776499153141,18.0,76.0,322,85,514,0
1776499163647,18.0,76.0,322,85,513,0
1776499174176,18.0,76.0,322,84,514,0
1776499184683,18.0,76.0,322,83,513,0
1776499195215,18.0,76.0,322,81,514,0
1776499205697,18.0,76.0,322,81,514,0
1776499216204,18.0,76.0,322,79,514,0
1776499226712,18.0,76.0,322,78,514,0
1776499237219,18.0,76.0,322,79,513,0
1776499247726,18.0,76.0,322,76,514,0
1776499258257,18.0,76.0,321,75,514,0
1776499268789,18.0,76.0,321,74,514,0
1776499279297,18.0,76.0,321,72,514,0
1776499279297,18.0,76.0,321,72,514,0
1776499289803,18.0,76.0,321,73,514,0
1776499300335,18.0,76.0,321,71,513,0
1776499310841,18.0,76.0,320,70,514,0
1776499321323,18.0,76.0,320,71,513,0
1776499331854,18.0,76.0,321,69,514,0
1776499342334,18.0,76.0,319,68,514,0
1776499352865,18.0,76.0,320,67,514,0
1776499363395,18.0,76.0,319,67,514,0
1776499373852,18.0,76.0,320,64,515,0
1776499384384,18.0,76.0,319,64,514,0
1776499394891,18.0,76.0,319,64,514,0
1776499405398,18.0,76.0,320,63,514,0
1776499415928,18.0,76.0,320,63,514,0
1776499426460,18.0,76.0,319,63,514,0
1776499436942,18.0,76.0,320,63,513,0
1776499447475,18.0,76.0,319,63,514,0
1776499458008,18.0,76.0,319,62,513,0
1776499468514,18.0,76.0,318,63,514,0
1776499479045,18.0,76.0,319,62,514,0
1776499489576,18.0,76.0,319,62,514,0
1776499500059,18.0,76.0,320,64,513,0
1776499510591,18.0,76.0,318,63,514,0
1776499521125,18.0,76.0,319,65,514,0
1776499531682,18.0,76.0,319,66,513,0
1776499542187,18.0,76.0,319,67,513,0
1776499552678,18.0,76.0,320,66,513,0
1776499563185,18.0,76.0,320,67,514,0
1776499573695,18.0,76.0,319,69,514,0
1776499584203,18.0,76.0,320,70,514,0
1776499594686,18.0,76.0,320,71,514,0
1776499605194,18.0,76.0,320,72,514,0
1776499615702,18.0,76.0,320,74,514,0
1776499626233,18.0,76.0,322,74,514,0
1776499636740,18.0,76.0,320,75,514,0
1776499647247,18.0,76.0,321,77,514,0
1776499657780,18.0,76.0,321,79,514,0
1776499668313,18.0,76.0,321,79,514,0
1776499678820,18.0,76.0,322,79,514,0
1776499689352,18.0,76.0,323,83,514,0
1776499699860,18.0,76.0,322,80,514,0
1776499710391,18.0,76.0,321,80,514,0
1776499720922,18.0,76.0,322,78,514,0
1776499731432,18.0,76.0,321,80,514,0
1776499741988,18.0,76.0,323,85,513,0
1776499752521,18.0,76.0,321,85,514,0
1776499763053,18.0,76.0,321,87,514,0
1776499773558,18.0,76.0,323,88,514,0
1776499784065,18.0,76.0,321,82,514,0
1776499794548,18.0,76.0,322,89,513,0
1776499805081,18.0,75.0,321,88,513,0
1776499815565,18.0,76.0,322,89,514,0
1776499826074,18.0,76.0,323,90,514,0
1776499836583,18.0,76.0,322,92,513,0
1776499847093,18.0,75.0,323,90,514,0
1776499857600,18.0,76.0,323,92,514,0
1776499868107,18.0,76.0,323,89,514,0
1776499878641,18.0,76.0,318,44,514,0
1776499889174,18.0,76.0,314,23,514,0
1776499899683,18.0,75.0,313,22,514,0
1776499910217,NaN,NaN,21,514,514,0
1776499910217,NaN,NaN,21,514,514,0
1776499920699,18.0,76.0,320,80,513,0
1776499931157,18.0,75.0,323,95,513,0
1776499941667,18.0,76.0,323,95,513,0
1776499952173,NaN,NaN,324,96,513,0
1776499962680,18.0,75.0,323,95,514,0
1776499973187,18.0,76.0,323,97,513,0
1776499983694,18.0,76.0,323,95,514,0
1776499994201,18.0,76.0,324,96,514,0
1776500004733,18.0,75.0,323,98,514,0
1776500015240,18.0,75.0,324,97,514,0
1776500025772,18.0,75.0,323,98,514,0
1776500036278,18.0,75.0,323,98,514,0
1776500046785,18.0,75.0,324,101,514,0
1776500057318,18.0,76.0,324,100,514,0
1776500067799,18.0,76.0,325,104,514,0
1776500078282,18.0,76.0,325,103,514,0
1776500088813,18.0,76.0,324,102,514,0
1776500099345,18.0,76.0,323,104,514,0
1776500109853,18.0,76.0,324,106,514,0
1776500120359,18.0,76.0,324,106,514,0
1776500130866,18.0,76.0,324,108,514,0
1776500141397,18.0,76.0,325,108,514,0
1776500151904,18.0,75.0,325,109,514,0
1776500162411,18.0,75.0,324,108,514,0
1776500172943,18.0,75.0,326,110,514,0
1776500183449,18.0,75.0,326,110,514,0
1776500193956,18.0,75.0,326,110,514,0
1776500204468,18.0,75.0,324,110,514,0
1776500225508,18.0,75.0,325,112,513,0
1776500236015,18.0,75.0,325,112,514,0
1776500246547,18.0,75.0,326,111,514,0
1776500246547,18.0,75.0,326,111,514,0
1776500257055,18.0,75.0,325,111,514,0
1776500267536,18.0,75.0,327,113,513,0
1776500278068,18.0,75.0,326,111,513,0
1776500288578,18.0,75.0,325,111,514,0
1776500299062,18.0,75.0,325,110,514,0
1776500309596,18.0,75.0,326,111,514,0
1776500320080,18.0,75.0,326,111,513,0
1776500330614,18.0,75.0,326,113,514,0
1776500341096,18.0,75.0,325,112,514,0
1776500351629,18.0,75.0,325,111,514,0
1776500362087,18.0,75.0,325,111,513,0
1776500372597,18.0,75.0,325,113,514,0
1776500383129,18.0,76.0,325,113,514,0
1776500393635,18.0,75.0,326,113,514,0
1776500404141,18.0,75.0,326,113,514,0
1776500414672,18.0,75.0,325,114,514,0
1776500425205,18.0,75.0,326,114,514,0
1776500435743,18.0,75.0,325,113,514,0
1776500446248,18.0,75.0,325,111,514,0
1776500456778,18.0,75.0,325,113,514,0
1776500467284,18.0,76.0,325,115,514,0
1776500477814,18.0,75.0,325,115,514,0
1776500488345,18.0,75.0,325,115,514,0
1776500498851,18.0,75.0,326,117,514,0
1776500509383,18.0,75.0,325,117,514,0
1776500519889,18.0,75.0,326,117,513,0
1776500530397,18.0,75.0,326,114,513,0
1776500540928,18.0,75.0,327,117,514,0
1776500551434,18.0,75.0,327,118,514,0
1776500561941,18.0,75.0,327,117,514,0
1776500572447,18.0,75.0,326,118,514,0
1776500582953,18.0,75.0,326,118,514,0
1776500593485,18.0,75.0,326,117,514,0
1776500604016,18.0,75.0,327,117,513,0
1776500614523,18.0,75.0,328,119,514,0
1776500625053,18.0,75.0,326,117,514,0
1776500635559,18.0,75.0,326,119,516,0
1776500646069,18.0,75.0,326,118,514,0
1776500656551,18.0,75.0,327,120,513,0
1776500667082,18.0,75.0,326,120,514,0
1776500677613,18.0,75.0,326,121,514,0
1776500688093,18.0,75.0,326,122,514,0
1776500698623,18.0,75.0,328,120,514,0
1776500709129,18.0,75.0,327,123,514,0
1776500719659,18.0,75.0,327,121,514,0
1776500730165,18.0,75.0,327,123,514,0
1776500740646,18.0,75.0,328,124,513,0
1776500751177,18.0,75.0,327,123,514,0
1776500761708,18.0,75.0,328,123,513,0
1776500772265,18.0,75.0,328,127,514,0
1776500782772,18.0,75.0,327,129,513,0
1776500793309,18.0,75.0,327,123,514,0
1776500803840,18.0,75.0,327,126,514,0
1776500814369,18.0,75.0,328,126,514,0
1776500824849,18.0,75.0,328,128,513,0
1776500835353,18.0,75.0,329,128,514,0
1776500845859,18.0,75.0,327,127,514,0
1776500856364,18.0,75.0,327,129,514,0
1776500866894,18.0,75.0,327,130,514,0
1776500877425,18.0,75.0,327,129,514,0
1776500887935,18.0,75.0,328,131,514,0
1776500887935,18.0,75.0,328,131,514,0
1776500898467,18.0,75.0,328,133,513,0
1776500908974,18.0,75.0,330,136,514,0
1776500919454,18.0,75.0,329,136,514,0
1776500929959,18.0,75.0,329,138,514,0
1776500940465,18.0,75.0,330,141,513,0
1776500950946,18.0,75.0,330,143,514,0
1776500961477,18.0,75.0,330,147,514,0
1776500972033,18.0,75.0,330,147,513,0
1776500982565,18.0,75.0,331,149,514,0
1776500993070,18.0,75.0,331,150,514,0
1776501003577,18.0,75.0,332,153,514,0
1776501014109,18.0,75.0,332,155,514,0
1776501024617,18.0,75.0,331,156,513,0
1776501035073,18.0,75.0,327,118,513,0
1776501045579,18.0,75.0,330,145,514,0
1776501056084,18.0,75.0,331,160,513,0
1776501066591,18.0,75.0,331,156,514,0
1776501077097,18.0,75.0,333,161,513,0
1776501087578,18.0,75.0,331,158,517,0
1776501098110,18.0,75.0,332,162,514,0
1776501108615,18.0,75.0,332,162,513,0
1776501119071,18.0,75.0,332,162,513,0
1776501129602,18.0,75.0,331,162,514,0
1776501140084,18.0,75.0,333,163,513,0
1776501150590,18.0,75.0,332,164,514,0
1776501161097,18.0,75.0,333,167,513,0
1776501171628,18.0,75.0,333,167,514,0
1776501182110,18.0,75.0,334,168,513,0
1776501192640,18.0,75.0,333,169,514,0
1776501203151,18.0,75.0,334,168,514,0
1776501213681,18.0,75.0,334,169,514,0
1776501224212,18.0,75.0,333,171,514,0
1776501234719,18.0,75.0,334,172,514,0
1776501245225,18.0,75.0,334,174,514,0
1776501255732,18.0,75.0,334,172,514,0
1776501266241,18.0,75.0,334,174,514,0
1776501276749,18.0,75.0,334,174,514,0
1776501287282,18.0,75.0,335,174,514,0
1776501297815,18.0,75.0,335,175,514,0
1776501308347,18.0,74.0,335,177,514,0
1776501318856,18.0,74.0,334,177,514,0
1776501329364,18.0,74.0,335,179,514,0
1776501339872,18.0,74.0,335,182,514,0
1776501350405,18.0,74.0,334,182,514,0
1776501360937,18.0,74.0,335,181,514,0
1776501371444,18.0,74.0,335,182,514,0
1776501381950,18.0,74.0,336,184,513,0
1776501392456,18.0,74.0,336,183,514,0
1776501402962,18.0,74.0,337,186,513,0
1776501413468,18.0,74.0,335,186,513,0
1776501423975,18.0,74.0,336,189,513,0
1776501434507,18.0,74.0,336,189,514,0
1776501445014,18.0,74.0,337,190,514,0
1776501455546,18.0,74.0,337,193,514,0
1776501466080,18.0,74.0,337,195,514,0
1776501476612,18.0,74.0,337,199,514,0
1776501487120,18.0,74.0,339,207,514,0
1776501497651,18.0,74.0,327,106,514,0
1776501508157,18.0,74.0,323,87,514,0
1776501518664,18.0,74.0,322,77,514,0
1776501529196,18.0,74.0,317,42,513,0
1776501539703,18.0,74.0,337,209,514,0
1776501539703,18.0,74.0,337,209,514,0
1776501550186,18.0,74.0,339,210,514,0
1776501560718,18.0,74.0,339,208,514,0
1776501571250,18.0,74.0,339,210,514,0
1776501581782,18.0,74.0,340,212,514,0
1776501592291,18.0,74.0,339,215,513,0
1776501602799,18.0,74.0,339,217,514,0
1776501613307,18.0,74.0,340,219,514,0
